cod_ibge6,ano,populacao
521525,2022,3716.0
521530,2022,16399.0
521540,2022,4057.0
521550,2022,7200.0
521560,2022,34967.0
521565,2022,3132.0
521570,2022,31858.0
521580,2022,2259.0
521590,2022,3851.0
521600,2022,2455.0
521630,2022,7607.0
521640,2022,10659.0
521645,2022,2964.0
521680,2022,9573.0
521690,2022,2328.0
521710,2022,24883.0
521720,2022,11712.0
521730,2022,26690.0
521740,2022,32373.0
521760,2022,105031.0
521770,2022,18309.0
521800,2022,44317.0
521805,2022,4070.0
521810,2022,3280.0
521830,2022,34914.0
521839,2022,3649.0
521850,2022,48447.0
521860,2022,12165.0
521870,2022,3980.0
521878,2022,3864.0
521880,2022,225696.0
521890,2022,19788.0
521900,2022,7918.0
521910,2022,6149.0
521920,2022,3002.0
521925,2022,4951.0
521930,2022,38492.0
521935,2022,3538.0
521940,2022,5924.0
521945,2022,2689.0
521950,2022,2820.0
521960,2022,3293.0
521970,2022,10645.0
521971,2022,4267.0
521973,2022,7386.0
521975,2022,72127.0
521980,2022,9711.0
521990,2022,6378.0
522000,2022,14041.0
522005,2022,1774.0
522010,2022,33852.0
522015,2022,4837.0
522020,2022,21900.0
522026,2022,4464.0
522028,2022,2143.0
522040,2022,17020.0
522045,2022,155635.0
522050,2022,8027.0
522060,2022,22245.0
522068,2022,5742.0
522070,2022,2927.0
522100,2022,4026.0
522108,2022,2701.0
522119,2022,7944.0
522130,2022,2921.0
522140,2022,142431.0
522145,2022,3120.0
522150,2022,4480.0
522155,2022,4985.0
522157,2022,2798.0
522160,2022,42546.0
522170,2022,13729.0
522180,2022,3553.0
522185,2022,198861.0
522190,2022,3716.0
522200,2022,14956.0
522205,2022,8768.0
522220,2022,4215.0
522230,2022,5815.0
530010,2022,2817381.0
110001,2023,21494.0
110002,2023,96833.0
110003,2023,5351.0
110004,2023,86887.0
110005,2023,15890.0
110006,2023,15663.0
110007,2023,7519.0
110008,2023,12627.0
110009,2023,29414.0
110010,2023,39387.0
110011,2023,50591.0
110012,2023,124333.0
110013,2023,30707.0
110014,2023,15679.0
110015,2023,35044.0
110018,2023,35079.0
110020,2023,460434.0
110025,2023,19327.0
110026,2023,3471.0
110028,2023,56406.0
110029,2023,7419.0
110030,2023,95832.0
110032,2023,20746.0
110033,2023,25444.0
110034,2023,13117.0
110037,2023,11479.0
110040,2023,16320.0
110045,2023,27992.0
110050,2023,7667.0
110060,2023,4150.0
110070,2023,8844.0
110080,2023,22310.0
110090,2023,3233.0
110092,2023,9324.0
110094,2023,14863.0
110100,2023,8001.0
110110,2023,8548.0
110120,2023,6466.0
110130,2023,9235.0
110140,2023,11548.0
110143,2023,6200.0
110145,2023,4125.0
110146,2023,2156.0
110147,2023,3076.0
110148,2023,5258.0
110149,2023,16286.0
110150,2023,12060.0
110155,2023,4256.0
110160,2023,8113.0
110170,2023,10725.0
110175,2023,7788.0
110180,2023,6479.0
120001,2023,14021.0
120005,2023,8100.0
120010,2023,26000.0
120013,2023,12917.0
120017,2023,10392.0
120020,2023,91888.0
120025,2023,18757.0
120030,2023,35426.0
120032,2023,9222.0
120033,2023,19294.0
120034,2023,11996.0
120035,2023,17093.0
120038,2023,16560.0
120039,2023,10735.0
120040,2023,364756.0
120042,2023,14938.0
120043,2023,6723.0
120045,2023,21454.0
120050,2023,41343.0
120060,2023,43467.0
120070,2023,18243.0
120080,2023,16693.0
130002,2023,15866.0
130006,2023,10819.0
130008,2023,9962.0
130010,2023,17194.0
130014,2023,20647.0
130020,2023,15314.0
130030,2023,41564.0
130040,2023,18834.0
130050,2023,31051.0
130060,2023,37648.0
130063,2023,20718.0
130068,2023,23785.0
130070,2023,35447.0
130080,2023,33080.0
130083,2023,13469.0
130090,2023,16869.0
130100,2023,28742.0
130110,2023,30792.0
130115,2023,19637.0
130120,2023,70616.0
130130,2023,23549.0
130140,2023,33170.0
130150,2023,17186.0
130160,2023,25871.0
130165,2023,13815.0
130170,2023,57473.0
130180,2023,24311.0
130185,2023,61163.0
130190,2023,103598.0
130195,2023,10937.0
130200,2023,10162.0
130210,2023,8858.0
130220,2023,10742.0
130230,2023,25172.0
130240,2023,45448.0
130250,2023,101883.0
130255,2023,17107.0
130260,2023,2063689.0
130270,2023,53914.0
130280,2023,15529.0
130290,2023,61204.0
130300,2023,20136.0
130310,2023,27062.0
130320,2023,15761.0
130330,2023,23818.0
130340,2023,96372.0
130350,2023,19373.0
130353,2023,30668.0
130356,2023,24936.0
130360,2023,14164.0
130370,2023,28211.0
130380,2023,51795.0
130390,2023,32967.0
130395,2023,11670.0
130400,2023,11559.0
130406,2023,66764.0
130410,2023,19599.0
130420,2023,73669.0
130423,2023,19247.0
130426,2023,14431.0
130430,2023,18631.0
130440,2023,23945.0
140002,2023,13927.0
140005,2023,21096.0
140010,2023,413486.0
140015,2023,13923.0
140017,2023,18682.0
140020,2023,20957.0
140023,2023,10656.0
140028,2023,10023.0
140030,2023,18095.0
140040,2023,13986.0
140045,2023,19305.0
140047,2023,32647.0
140050,2023,8858.0
140060,2023,7315.0
140070,2023,13751.0
150010,2023,158188.0
150013,2023,7030.0
150020,2023,59023.0
150030,2023,37765.0
150034,2023,18080.0
150040,2023,69377.0
150050,2023,34280.0
150060,2023,126279.0
150070,2023,28011.0
150080,2023,478778.0
150085,2023,31850.0
150090,2023,44573.0
150095,2023,23774.0
150100,2023,18290.0
150110,2023,31892.0
150120,2023,51641.0
150125,2023,4031.0
150130,2023,126650.0
150140,2023,1303403.0
150145,2023,18099.0
150150,2023,63567.0
150157,2023,18005.0
150160,2023,12622.0
150170,2023,123082.0
150172,2023,24718.0
150175,2023,6783.0
150178,2023,45712.0
150180,2023,106968.0
150190,2023,24383.0
150195,2023,19630.0
150200,2023,23981.0
150210,2023,134184.0
150215,2023,77079.0
150220,2023,70394.0
150230,2023,56506.0
150240,2023,192256.0
150250,2023,20757.0
150260,2023,12868.0
150270,2023,44617.0
150275,2023,26881.0
150276,2023,14036.0
150277,2023,19950.0
150280,2023,33903.0
150285,2023,14117.0
150290,2023,41262.0
150293,2023,58484.0
150295,2023,28192.0
150300,2023,8728.0
150304,2023,17898.0
150307,2023,24703.0
150309,2023,26362.0
150310,2023,31786.0
150320,2023,35797.0
150330,2023,64831.0
150340,2023,10325.0
150345,2023,30329.0
150350,2023,30955.0
150360,2023,123314.0
150370,2023,49754.0
150375,2023,24042.0
150380,2023,37707.0
150390,2023,50881.0
150400,2023,29569.0
150405,2023,34353.0
150410,2023,8115.0
150420,2023,266533.0
150430,2023,25971.0
150440,2023,26573.0
150442,2023,111785.0
150445,2023,27094.0
150450,2023,27881.0
150460,2023,27198.0
150470,2023,84094.0
150475,2023,23501.0
150480,2023,60012.0
150490,2023,45368.0
150495,2023,20478.0
150497,2023,13955.0
150500,2023,12806.0
150503,2023,33638.0
150506,2023,60732.0
150510,2023,52229.0
150520,2023,33844.0
150530,2023,68294.0
150540,2023,17855.0
150543,2023,32467.0
150548,2023,41097.0
150549,2023,6885.0
150550,2023,105550.0
150553,2023,267836.0
150555,2023,6931.0
150560,2023,8285.0
150563,2023,12832.0
150565,2023,18668.0
150570,2023,24984.0
150580,2023,62503.0
150590,2023,40597.0
150600,2023,35577.0
150610,2023,10851.0
150611,2023,11524.0
150613,2023,85597.0
150616,2023,18384.0
150618,2023,53143.0
150619,2023,35769.0
150620,2023,44772.0
150630,2023,24129.0
150635,2023,21087.0
150640,2023,7445.0
150650,2023,73019.0
150655,2023,20370.0
150658,2023,16548.0
150660,2023,24624.0
150670,2023,32413.0
150680,2023,331942.0
150690,2023,6116.0
150700,2023,27461.0
150710,2023,16666.0
150715,2023,21092.0
150720,2023,30599.0
150730,2023,65418.0
150740,2023,14894.0
150745,2023,24255.0
150746,2023,4430.0
150747,2023,20689.0
150750,2023,13664.0
150760,2023,52894.0
150770,2023,25643.0
150775,2023,5847.0
150780,2023,22576.0
150790,2023,24204.0
150795,2023,72493.0
150796,2023,10400.0
150797,2023,18782.0
150800,2023,67585.0
150803,2023,28595.0
150805,2023,15242.0
150808,2023,39550.0
150810,2023,91306.0
150812,2023,37972.0
150815,2023,43558.0
150820,2023,50832.0
150830,2023,58692.0
150835,2023,15607.0
150840,2023,52893.0
160005,2023,4673.0
160010,2023,7943.0
160015,2023,12847.0
160020,2023,10612.0
160021,2023,4461.0
160023,2023,6666.0
160025,2023,5599.0
160027,2023,35114.0
160030,2023,442933.0
160040,2023,21924.0
160050,2023,27482.0
160053,2023,17848.0
160055,2023,3803.0
160060,2023,107618.0
160070,2023,12945.0
160080,2023,11291.0
170025,2023,2576.0
170030,2023,4497.0
170035,2023,5147.0
170040,2023,6499.0
170070,2023,8802.0
170100,2023,10325.0
170105,2023,2876.0
170110,2023,4856.0
170130,2023,5290.0
170190,2023,5927.0
170200,2023,8133.0
170210,2023,171301.0
170215,2023,4310.0
170220,2023,31918.0
170230,2023,5550.0
170240,2023,10287.0
170255,2023,17484.0
170270,2023,3342.0
170290,2023,10262.0
170300,2023,7880.0
170305,2023,3407.0
170307,2023,4476.0
170310,2023,4846.0
170320,2023,4229.0
170330,2023,4038.0
170360,2023,1974.0
170370,2023,4725.0
170380,2023,10307.0
170382,2023,1961.0
170384,2023,8653.0
170386,2023,4007.0
170388,2023,2201.0
170389,2023,3318.0
170390,2023,4847.0
170410,2023,2131.0
170460,2023,1501.0
170510,2023,3117.0
170550,2023,34233.0
170555,2023,4756.0
170560,2023,3887.0
170600,2023,5331.0
170610,2023,6371.0
170625,2023,1470.0
170650,2023,5827.0
170700,2023,17739.0
170710,2023,7024.0
170720,2023,6327.0
170730,2023,4248.0
170740,2023,7530.0
170755,2023,3467.0
170765,2023,5211.0
170770,2023,7712.0
170820,2023,18881.0
170825,2023,3455.0
170830,2023,4738.0
170900,2023,12433.0
170930,2023,24775.0
170950,2023,85125.0
170980,2023,1590.0
171050,2023,6819.0
171070,2023,5172.0
171090,2023,3577.0
171110,2023,2404.0
171150,2023,3334.0
171180,2023,2243.0
171190,2023,15288.0
171195,2023,3516.0
171200,2023,3357.0
171215,2023,1626.0
171240,2023,2999.0
171245,2023,2717.0
171250,2023,4615.0
171270,2023,2748.0
171280,2023,3095.0
171320,2023,18566.0
171330,2023,12701.0
171360,2023,5694.0
171370,2023,2396.0
171380,2023,4872.0
171395,2023,3367.0
171420,2023,8754.0
171430,2023,4521.0
171488,2023,10367.0
171500,2023,3362.0
171510,2023,3969.0
171515,2023,1846.0
171525,2023,2230.0
171550,2023,1164.0
171570,2023,4798.0
171575,2023,6975.0
171610,2023,52360.0
171620,2023,10542.0
171630,2023,4043.0
171650,2023,14055.0
171660,2023,9317.0
171665,2023,4921.0
171670,2023,8941.0
171700,2023,4478.0
171720,2023,2282.0
171750,2023,7128.0
171780,2023,4220.0
171790,2023,7586.0
171800,2023,2866.0
171820,2023,64418.0
171830,2023,9044.0
171840,2023,3047.0
171845,2023,2193.0
171850,2023,3421.0
171855,2023,3960.0
171865,2023,1768.0
171870,2023,2738.0
171875,2023,4841.0
171880,2023,4215.0
171884,2023,3723.0
171886,2023,7216.0
171888,2023,2680.0
171889,2023,2219.0
171890,2023,4653.0
171900,2023,2781.0
172000,2023,2406.0
172010,2023,5654.0
172015,2023,1783.0
172020,2023,13241.0
172025,2023,2385.0
172030,2023,4100.0
172049,2023,4422.0
172065,2023,5108.0
172080,2023,10830.0
172085,2023,1577.0
172090,2023,14011.0
172093,2023,2021.0
172097,2023,2456.0
172100,2023,302692.0
172110,2023,7459.0
172120,2023,22615.0
172125,2023,1909.0
172130,2023,1874.0
172208,2023,10522.0
172210,2023,10517.0
210005,2023,106550.0
210010,2023,6144.0
210015,2023,12142.0
210020,2023,18467.0
210030,2023,23286.0
210040,2023,6447.0
210043,2023,24048.0
210047,2023,25710.0
210050,2023,11109.0
210055,2023,7170.0
210060,2023,37085.0
210070,2023,25322.0
210080,2023,13793.0
210083,2023,17519.0
210087,2023,11181.0
210090,2023,39052.0
210095,2023,25517.0
210100,2023,29472.0
210110,2023,11790.0
210120,2023,103711.0
210125,2023,16966.0
210130,2023,16290.0
210135,2023,5252.0
210140,2023,101767.0
210150,2023,18984.0
210160,2023,84532.0
210170,2023,65589.0
210173,2023,8460.0
210177,2023,11750.0
210180,2023,5469.0
210190,2023,19584.0
210193,2023,5840.0
210197,2023,7574.0
210200,2023,33100.0
210203,2023,28599.0
210207,2023,12212.0
210210,2023,34120.0
210215,2023,9218.0
210220,2023,29685.0
210230,2023,22455.0
210232,2023,55499.0
210235,2023,12918.0
210237,2023,9732.0
210240,2023,10121.0
210250,2023,16412.0
210255,2023,12301.0
210260,2023,19932.0
210270,2023,24303.0
210275,2023,11374.0
210280,2023,24062.0
210290,2023,24238.0
210300,2023,156973.0
210310,2023,10208.0
210312,2023,7094.0
210315,2023,12342.0
210317,2023,16267.0
210320,2023,81386.0
210325,2023,12878.0
210330,2023,114275.0
210340,2023,41658.0
210350,2023,40316.0
210355,2023,14915.0
210360,2023,59566.0
210370,2023,31558.0
210375,2023,14404.0
210380,2023,23053.0
210390,2023,10223.0
210400,2023,18311.0
210405,2023,33294.0
210407,2023,8048.0
210408,2023,10873.0
210409,2023,17719.0
210410,2023,12640.0
210420,2023,16976.0
210430,2023,10186.0
210440,2023,17206.0
210450,2023,10231.0
210455,2023,18411.0
210460,2023,13930.0
210462,2023,7063.0
210465,2023,10713.0
210467,2023,23128.0
210470,2023,6023.0
210480,2023,73872.0
210490,2023,10290.0
210500,2023,25680.0
210510,2023,24794.0
210515,2023,13974.0
210520,2023,10231.0
210530,2023,273110.0
210535,2023,13828.0
210540,2023,60440.0
210542,2023,22513.0
210545,2023,7471.0
210547,2023,17076.0
210550,2023,24709.0
210560,2023,14924.0
210565,2023,5146.0
210570,2023,44403.0
210580,2023,9506.0
210590,2023,14769.0
210592,2023,10572.0
210594,2023,8758.0
210596,2023,11411.0
210598,2023,7057.0
210600,2023,11297.0
210610,2023,11597.0
210620,2023,7161.0
210630,2023,13807.0
210632,2023,21149.0
210635,2023,7027.0
210637,2023,13761.0
210640,2023,17090.0
210650,2023,22034.0
210660,2023,32174.0
210663,2023,17432.0
210667,2023,8818.0
210670,2023,21030.0
210675,2023,23864.0
210680,2023,13978.0
210690,2023,27751.0
210700,2023,9106.0
210710,2023,18554.0
210720,2023,14176.0
210725,2023,5021.0
210730,2023,4320.0
210735,2023,14314.0
210740,2023,17919.0
210745,2023,13577.0
210750,2023,145643.0
210760,2023,21059.0
210770,2023,18274.0
210780,2023,31250.0
210790,2023,17220.0
210800,2023,18802.0
210805,2023,17056.0
210810,2023,20341.0
210820,2023,37050.0
210825,2023,24320.0
210830,2023,32511.0
210840,2023,11108.0
210845,2023,20479.0
210850,2023,31429.0
210860,2023,84621.0
210870,2023,21886.0
210880,2023,17714.0
210890,2023,17161.0
210900,2023,23903.0
210905,2023,5954.0
210910,2023,45155.0
210920,2023,11356.0
210923,2023,4696.0
210927,2023,17511.0
210930,2023,10549.0
210940,2023,13614.0
210945,2023,30839.0
210950,2023,22145.0
210955,2023,7420.0
210960,2023,38475.0
210970,2023,5568.0
210975,2023,6697.0
210980,2023,41561.0
210990,2023,85014.0
211000,2023,57635.0
211003,2023,24307.0
211010,2023,23957.0
211020,2023,37035.0
211023,2023,10567.0
211027,2023,13949.0
211030,2023,14304.0
211040,2023,18364.0
211050,2023,46395.0
211060,2023,26943.0
211065,2023,7992.0
211070,2023,34034.0
211080,2023,4402.0
211085,2023,9051.0
211090,2023,12064.0
211100,2023,18544.0
211102,2023,12251.0
211105,2023,9904.0
211107,2023,16889.0
211110,2023,25020.0
211120,2023,244579.0
211125,2023,6957.0
211130,2023,1037775.0
211140,2023,17818.0
211150,2023,38829.0
211153,2023,13444.0
211157,2023,5783.0
211160,2023,18672.0
211163,2023,5650.0
211167,2023,4544.0
211170,2023,19498.0
211172,2023,8784.0
211174,2023,10207.0
211176,2023,14700.0
211178,2023,10202.0
211180,2023,17074.0
211190,2023,10238.0
211195,2023,4985.0
211200,2023,8862.0
211210,2023,26484.0
211220,2023,174465.0
211223,2023,22484.0
211227,2023,5507.0
211230,2023,36251.0
211240,2023,37491.0
211245,2023,31638.0
211250,2023,53356.0
211260,2023,32812.0
211270,2023,43261.0
211280,2023,51442.0
211285,2023,10362.0
211290,2023,30805.0
211300,2023,30845.0
211400,2023,40801.0
220005,2023,6420.0
220010,2023,4940.0
220020,2023,17573.0
220025,2023,6819.0
220027,2023,4634.0
220030,2023,13479.0
220040,2023,47453.0
220045,2023,5322.0
220050,2023,17234.0
220060,2023,6827.0
220070,2023,9407.0
220080,2023,3152.0
220090,2023,5369.0
220095,2023,2690.0
220100,2023,4520.0
220105,2023,7452.0
220110,2023,10866.0
220115,2023,13272.0
220117,2023,3995.0
220120,2023,47938.0
220130,2023,3264.0
220140,2023,6640.0
220150,2023,26300.0
220155,2023,4091.0
220157,2023,3423.0
220160,2023,9929.0
220170,2023,5562.0
220173,2023,6220.0
220177,2023,6902.0
220180,2023,4078.0
220190,2023,28796.0
220191,2023,5636.0
220192,2023,5913.0
220194,2023,6545.0
220196,2023,8436.0
220198,2023,3904.0
220200,2023,19654.0
220202,2023,7434.0
220205,2023,10212.0
220207,2023,3108.0
220208,2023,7957.0
220209,2023,5503.0
220210,2023,4938.0
220211,2023,4616.0
220213,2023,6020.0
220217,2023,7419.0
220220,2023,45793.0
220225,2023,3414.0
220230,2023,19365.0
220240,2023,11100.0
220245,2023,3974.0
220250,2023,10318.0
220253,2023,5630.0
220255,2023,5033.0
220260,2023,19288.0
220265,2023,5496.0
220270,2023,28212.0
220271,2023,4911.0
220272,2023,6386.0
220273,2023,4117.0
220275,2023,6150.0
220277,2023,6994.0
220280,2023,4932.0
220285,2023,4250.0
220290,2023,27278.0
220300,2023,7356.0
220310,2023,10503.0
220320,2023,11270.0
220323,2023,4854.0
220325,2023,4413.0
220327,2023,5073.0
220330,2023,16352.0
220335,2023,7054.0
220340,2023,6320.0
220342,2023,4075.0
220345,2023,9159.0
220350,2023,13607.0
220360,2023,4377.0
220370,2023,40970.0
220375,2023,5284.0
220380,2023,4414.0
220385,2023,2333.0
220390,2023,62036.0
220400,2023,4505.0
220410,2023,4412.0
220415,2023,2929.0
220420,2023,8237.0
220430,2023,10259.0
220435,2023,5445.0
220440,2023,10892.0
220450,2023,10270.0
220455,2023,4276.0
220460,2023,3518.0
220465,2023,9274.0
220470,2023,14958.0
220480,2023,9420.0
220490,2023,7774.0
220500,2023,10790.0
220510,2023,10323.0
220515,2023,5613.0
220520,2023,17527.0
220525,2023,4180.0
220527,2023,4494.0
220530,2023,4497.0
220535,2023,2970.0
220540,2023,13886.0
220545,2023,5394.0
220550,2023,42559.0
220551,2023,5214.0
220552,2023,5388.0
220553,2023,4425.0
220554,2023,2939.0
220555,2023,8256.0
220556,2023,4995.0
220557,2023,6331.0
220558,2023,4810.0
220559,2023,4520.0
220560,2023,5213.0
220570,2023,30641.0
220580,2023,25375.0
220585,2023,8032.0
220590,2023,5209.0
220595,2023,8533.0
220600,2023,4724.0
220605,2023,5218.0
220610,2023,10641.0
220620,2023,32150.0
220630,2023,1318.0
220635,2023,6542.0
220640,2023,10255.0
220650,2023,7577.0
220660,2023,10660.0
220665,2023,4377.0
220667,2023,6425.0
220669,2023,9797.0
220670,2023,6665.0
220672,2023,10262.0
220675,2023,5228.0
220680,2023,8525.0
220690,2023,6097.0
220695,2023,2827.0
220700,2023,38161.0
220710,2023,2637.0
220720,2023,6382.0
220730,2023,4088.0
220735,2023,3000.0
220740,2023,4952.0
220750,2023,13264.0
220755,2023,3813.0
220760,2023,10103.0
220770,2023,162159.0
220775,2023,4135.0
220777,2023,5425.0
220779,2023,3880.0
220780,2023,21055.0
220785,2023,3628.0
220790,2023,37894.0
220793,2023,2458.0
220795,2023,4076.0
220800,2023,83090.0
220810,2023,11341.0
220820,2023,17613.0
220830,2023,28846.0
220840,2023,65538.0
220850,2023,12052.0
220855,2023,2364.0
220860,2023,3042.0
220865,2023,8738.0
220870,2023,8394.0
220880,2023,17133.0
220885,2023,4165.0
220887,2023,4055.0
220890,2023,6164.0
220900,2023,5801.0
220910,2023,5831.0
220915,2023,3435.0
220920,2023,6087.0
220930,2023,5336.0
220935,2023,4125.0
220937,2023,4650.0
220940,2023,5839.0
220945,2023,2138.0
220950,2023,3646.0
220955,2023,4358.0
220960,2023,2842.0
220965,2023,5572.0
220970,2023,5392.0
220975,2023,2947.0
220980,2023,4837.0
220985,2023,4242.0
220987,2023,5522.0
220990,2023,6114.0
220995,2023,4383.0
220997,2023,8186.0
221000,2023,21421.0
221005,2023,4841.0
221010,2023,3297.0
221020,2023,6597.0
221030,2023,6025.0
221035,2023,4410.0
221037,2023,2309.0
221038,2023,2269.0
221039,2023,2829.0
221040,2023,17554.0
221050,2023,13755.0
221060,2023,38934.0
221062,2023,3202.0
221063,2023,4446.0
221065,2023,9460.0
221070,2023,14350.0
221080,2023,13870.0
221090,2023,4141.0
221093,2023,6220.0
221095,2023,2949.0
221097,2023,2316.0
221100,2023,866300.0
221110,2023,46119.0
221120,2023,25203.0
221130,2023,22279.0
221135,2023,5055.0
221140,2023,4417.0
221150,2023,3185.0
221160,2023,2935.0
221170,2023,4059.0
230010,2023,10038.0
230015,2023,14027.0
230020,2023,65264.0
230030,2023,44962.0
230040,2023,14076.0
230050,2023,11369.0
230060,2023,6782.0
230070,2023,14155.0
230075,2023,42156.0
230080,2023,7245.0
230090,2023,12928.0
230100,2023,80645.0
230110,2023,75113.0
230120,2023,25553.0
230125,2023,11096.0
230130,2023,19783.0
230140,2023,11224.0
230150,2023,7429.0
230160,2023,21697.0
230170,2023,23714.0
230180,2023,5704.0
230185,2023,17195.0
230190,2023,75033.0
230195,2023,22392.0
230200,2023,19381.0
230205,2023,14567.0
230210,2023,35218.0
230220,2023,53114.0
230230,2023,32775.0
230240,2023,50411.0
230250,2023,51090.0
230260,2023,62326.0
230270,2023,25135.0
230280,2023,74174.0
230290,2023,17254.0
230300,2023,16377.0
230310,2023,17632.0
230320,2023,26320.0
230330,2023,17015.0
230340,2023,17210.0
230350,2023,72720.0
230360,2023,10243.0
230365,2023,10444.0
230370,2023,355679.0
230380,2023,22344.0
230390,2023,12462.0
230393,2023,12113.0
230395,2023,20163.0
230400,2023,20953.0
230410,2023,76390.0
230420,2023,131050.0
230423,2023,17481.0
230425,2023,29761.0
230426,2023,8932.0
230427,2023,6247.0
230428,2023,74170.0
230430,2023,18217.0
230435,2023,24173.0
230440,2023,2428708.0
230445,2023,17294.0
230450,2023,15657.0
